Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Bonucci;D;6.5;;31
Titolare;Young;D;5.5;;2160
Titolare;Kjaer;D;7;;2121
Titolare;Veretout;C;6;;1607
Titolare;Arthur;C;6;;2236
Titolare;Kucka;C;6;;271
Titolare;Malinovskyi;C;6;;2078
Titolare;Caputo;A;5;;1832
Titolare;Immobile;A;6;imgBonus size-s imgBonus_3;1084
Titolare;Barrow;A;5.5;;1705
Riserva;Buffon;P;;;30
Riserva;Rodriguez R.;D;6;;1504
Riserva;Ferrari G.;D;4.5;;1168
Riserva;Ekdal;C;5.5;imgBonus size-s imgBonus_6;812
Riserva;Damsgaard;C;6;;2238
Riserva;Meite;C;;;1774
Riserva;Palacio;A;6;;35
