Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;6.5;imgBonus size-s imgBonus_2;2739
Titolare;Danilo;D;5.5;;2096
Riserva;Alex Sandro;D;;;993
Titolare;Depaoli;D;6;;1102
Titolare;Di Maria;C;5.25;;2742
Titolare;Lazovic;C;6.5;;669
Titolare;Locatelli;C;6;;1123
Titolare;Anguissa;C;6;;2577
Titolare;Bandinelli;C;6.25;;1553
Titolare;Martinez L.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Titolare;Kouame;A;5.75;imgBonus size-s imgBonus_6;1836
Riserva;Cordaz;P;;;1166
Riserva;Schouten;C;6.5;;2020
Riserva;Gallo;D;;;2086
Riserva;Jovic;A;6;;2774
Titolare;Stojanovic;D;5.5;;2510
Riserva;Correa;A;;;148
Riserva;Satriano;A;6;;2379
