Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Rui Patricio;P;;;2508
Titolare;Tomori;D;6;;2428
Titolare;Di Lorenzo;D;6;;1822
Titolare;Carlos Augusto;D;6.75;;2740
Titolare;Kalulu;D;5.5;;2277
Titolare;Tameze;C;5.5;imgBonus size-s imgBonus_6;2180
Titolare;Pellegrini Lo.;C;6;;364
Titolare;Tonali;C;6;;1996
Titolare;Caprari;A;6.5;;1185
Titolare;Lukaku;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2099
Titolare;Caputo;A;5.25;;1832
Titolare;Svilar;P;6;imgBonus size-s imgBonus_10;2746
Riserva;Dzeko;A;;;759
Riserva;Wijnaldum;C;6.25;;2806
Riserva;Matic;C;;;2767
Riserva;Gyasi;C;6;;2266
Riserva;Reca;D;7;;1756
Riserva;Nikolaou;D;6;;1922
