Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_9;1869
Titolare;Danilo Luiz;D;5.5;;2096
Titolare;De Silvestri;D;6;;163
Titolare;Spinazzola;D;6.5;;957
Titolare;Nandez;C;7;imgBonus size-s imgBonus_9;2098
Riserva;Obiang;C;;;859
Titolare;Castrovilli;C;5.5;;1460
Titolare;Pasalic;C;5;;1357
Titolare;Ribery;A;6;;2106
Titolare;Dzeko;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;759
Titolare;Morata;A;7;imgBonus size-s imgBonus_1;336
Riserva;Meret;P;;;325
Titolare;Lirola;D;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1295
Riserva;Demme;C;;;2156
Riserva;Rispoli;D;6;;399
Riserva;Insigne R.;A;6.5;;1239
Riserva;Pezzella Gi.;D;6.5;imgBonus size-s imgBonus_9;706
Riserva;Muriel;A;;;341
