Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_10;2508
Titolare;Tomori;D;5.5;;2428
Titolare;Di Lorenzo;D;6.5;;1822
Titolare;Carlos Augusto;D;6;;2740
Titolare;Reca;D;6.5;imgBonus size-s imgBonus_6;1756
Titolare;Gyasi;C;5.75;;2266
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Tonali;C;5.75;;1996
Titolare;Dzeko;A;6;;759
Titolare;Lukaku;A;6;;2099
Titolare;Caprari;A;6.5;imgBonus size-s imgBonus_9;1185
Riserva;Svilar;P;;;2746
Riserva;Caputo;A;6;;1832
Riserva;Matic;C;6.5;imgBonus size-s imgBonus_6;2767
Riserva;Wijnaldum;C;5.5;;2806
Riserva;Quagliarella;A;6;;386
Riserva;Kalulu;D;5.25;imgBonus size-s imgBonus_6;2277
Riserva;Nikolaou;D;5.75;;1922
