Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_2;720
Titolare;Cambiaso;D;5;;2556
Titolare;Kamara;D;5.5;;3085
Riserva;Kayode;D;;;2898
Titolare;Kristiansen;D;6.25;;3217
Titolare;Chiesa;C;7;imgBonus size-s imgBonus_9;1128
Titolare;Koopmeiners;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2580
Titolare;Duncan;C;5.5;;184
Titolare;Ilic;C;6.25;;2326
Riserva;Kvaratskhelia;A;;;2769
Titolare;Zapata;A;5.5;;483
Riserva;Perin;P;;;369
Titolare;Zappa;D;6;;2325
Riserva;Spinazzola;D;;;957
Titolare;Krstovic;A;6.75;imgBonus size-s imgBonus_1;3191
Riserva;Samardzic;C;6;;2541
Riserva;Pessina;C;6.75;imgBonus size-s imgBonus_9;1508
Riserva;Ndicka;D;5.75;;3080
