Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Koulibaly;D;6.5;imgBonus size-s imgBonus_6;269
Titolare;Andersen;D;6;imgBonus size-s imgBonus_6;1652
Titolare;Chiellini;D;6;;139
Titolare;Biglia;C;7;;93
Titolare;De Roon;C;6;imgBonus size-s imgBonus_6;670
Titolare;Veretout;C;6;;1607
Titolare;Pjanic;C;6.5;;378
Titolare;Dybala;A;6;;185
Titolare;Ronaldo C.;A;7;imgBonus size-s imgBonus_1;1775
Riserva;Di Francesco;A;;;1206
Riserva;Perin;P;;;369
Riserva;Felipe;D;5;imgBonus size-s imgBonus_6;1027
Riserva;Ali Adnan;D;;;539
Riserva;Acquah;C;6;;45
Riserva;Praet;C;6.5;imgBonus size-s imgBonus_6;1351
Titolare;Orsolini;A;6;;1519
Riserva;Ciciretti;A;;;1579
