Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sepe;P;6;imgBonus size-s imgBonus_2;424
Titolare;Ceppitelli;D;6.5;;832
Titolare;Chiriches;D;;;757
Titolare;Skriniar;D;6;;1099
Titolare;Cuadrado;C;5.5;;952
Titolare;Baselli;C;6;imgBonus size-s imgBonus_6;75
Titolare;Rincon;C;6;;398
Titolare;Berenguer;C;6.5;imgBonus size-s imgBonus_9;1547
Titolare;Sensi;C;7;imgBonus size-s imgBonus_1;1275
Titolare;Belotti;A;5;;79
Riserva;Verdi;A;;;466
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_10;429
Riserva;De Silvestri;D;;;163
Riserva;Toloi;D;;;1013
Riserva;Douglas Costa;C;;;1528
Riserva;Paqueta;C;;;1893
Riserva;Benassi;C;6;;81
Titolare;Cutrone;A;6;;1390
