Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Ospina;P;;;1869
Titolare;Danilo Luiz;D;6.5;;2096
Titolare;Lazzari;D;5;;1542
Titolare;Spinazzola;D;6.5;;957
Titolare;Zappacosta;D;6.5;;484
Titolare;McKennie;C;5.5;;2297
Titolare;Ilic;C;6.5;;2326
Titolare;Castrovilli;C;5.5;;1460
Titolare;Muriel;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;341
Titolare;Morata;A;5;;336
Titolare;Petagna;A;5.5;;1193
Titolare;Meret;P;7.5;imgBonus size-s imgBonus_10;325
Riserva;Rogerio;D;5.5;;1110
Riserva;De Silvestri;D;;;163
Riserva;Nandez;C;6.5;;2098
Riserva;Obiang;C;6;;859
Riserva;Insigne R.;A;6;;1239
Riserva;Dzeko;A;6.5;;759
