Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;7.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;2498
Titolare;Dimarco;D;7;imgBonus size-s imgBonus_1;599
Titolare;Kalulu;D;6.5;imgBonus size-s imgBonus_6;2277
Riserva;Spinazzola;D;;;957
Titolare;Kabasele;D;4.5;imgBonus size-s imgBonus_7;3152
Titolare;Modric;C;6;;3734
Titolare;Mckennie;C;5.5;;2297
Titolare;Luis Henrique;C;5.75;;3736
Titolare;Maldini;C;6.25;;2083
Titolare;Leao;A;6;;2089
Titolare;Lauriente;A;5.5;;2857
Riserva;Furlanetto;P;7;imgBonus size-s imgBonus_2;1980
Riserva;Krstovic;A;;;3191
Riserva;Zielinski;C;4.5;imgBonus size-s imgBonus_8;486
Riserva;Nzola;A;6;;2270
Titolare;Gila;D;5.5;imgBonus size-s imgBonus_6;2776
Riserva;Doig;D;;;2782
Riserva;Loftus Cheek;C;;;3077
