Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Sportiello;P;;;435
Titolare;Vasquez;D;6;;2550
Titolare;De Ligt;D;6.5;;2047
Titolare;Singo;D;6;;1951
Titolare;Acerbi;D;5.5;;40
Titolare;Thorsby;C;6.5;;2036
Titolare;Mkhitaryan;C;6.5;;2124
Riserva;Crnigoj;C;;;2482
Riserva;Lozano;A;;;2108
Titolare;Pedro;A;5.5;imgBonus size-s imgBonus_6;2289
Titolare;Muriel;A;6;;341
Riserva;Boga;A;;;1840
Riserva;Pereiro;A;;;2181
Titolare;Marin;C;6;;2311
Titolare;Soriano;C;6;;433
Riserva;Ibanez;D;6.5;;1923
Riserva;Buongiorno;D;;;1463
Titolare;Musso;P;6.5;imgBonus size-s imgBonus_10;1794
