Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Pau Lopez;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2035
Titolare;De Ligt;D;5.5;;2047
Titolare;Mancini G.;D;6;;1549
Riserva;Maehle;D;;;2417
Titolare;Zappa;D;5.5;;2325
Titolare;Bernardeschi;C;5.5;imgBonus size-s imgBonus_6;86
Titolare;Strootman;C;6;imgBonus size-s imgBonus_6;441
Titolare;Bonaventura;C;6;;101
Titolare;Pessina;C;6.5;imgBonus size-s imgBonus_9;1508
Titolare;Osimhen;A;7;imgBonus size-s imgBonus_1;2290
Titolare;Boga;A;5.5;;1840
Riserva;Sirigu;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Riserva;Quagliarella;A;6;imgBonus size-s imgBonus_1;386
Riserva;Shomurodov;A;;;2354
Riserva;Pobega;C;;;2291
Riserva;Bentancur;C;5.5;;1518
Titolare;Bastoni S.;D;5.5;;2255
Riserva;Dijks;D;6.5;;1798
