Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Berisha E.;P;6;imgBonus size-s imgBonus_10;85
Titolare;Ferrari G.;D;6.5;;1168
Titolare;Vitor Hugo;D;5.5;;1548
Titolare;Bonucci;D;6;;31
Riserva;Nainggolan;C;;;343
Titolare;Zielinski;C;6;;486
Titolare;Schiattarella;C;6.5;;1539
Titolare;Higuain;A;5;;242
Titolare;Gomez A.;A;6;;224
Titolare;Simeone;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;1343
Titolare;Babacar;A;5.5;;66
Riserva;Gollini;P;;;222
Titolare;Matuidi;C;6;;1640
Riserva;Bessa;C;6;;1209
Riserva;Izzo;D;6.5;;254
Riserva;Radu S.;D;5;;390
Riserva;Pandev;A;5;;675
Riserva;Sau;A;5.5;imgBonus size-s imgBonus_6;872
