Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Paleari;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2367
Riserva;Gabbia;D;;;1501
Titolare;Mancini;D;6.25;;1549
Titolare;Ndicka;D;7.25;imgBonus size-s imgBonus_1;3080
Titolare;Gatti;D;5.5;;2741
Titolare;Fadera;C;6;;3459
Titolare;Strefezza;C;6;;2046
Titolare;Rabiot;C;5.5;;2029
Titolare;Berardi;A;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;84
Titolare;David;A;5.5;;3735
Riserva;Lukaku;A;;;2099
Riserva;Bijlow;P;6;imgBonus size-s imgBonus_10;3886
Titolare;Frattesi;C;6.5;;1431
Riserva;De Roon;C;6.25;;670
Riserva;Leris;C;;;1277
Riserva;Carlos Augusto;D;;;2740
Titolare;Ramon;D;6;;3772
Riserva;Zappa;D;;;2325
