Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_10;1794
Titolare;Romero C.;D;6.5;;1890
Titolare;Acerbi;D;7;;40
Titolare;Pellegrini Lu.;D;6;;1725
Titolare;Kulusevski;C;6.5;;1739
Titolare;Kessie;C;6;imgBonus size-s imgBonus_6;1191
Titolare;Barella;C;6.5;;809
Riserva;Miranchuk;C;;;2307
Titolare;Lozano;A;6;;2108
Titolare;Mertens;A;6;imgBonus size-s imgBonus_1;326
Titolare;Zapata D.;A;6;;483
Riserva;Audero;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Riserva;Rebic;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;625
Titolare;Djuricic;C;6;;1279
Riserva;Calabria;D;6;imgBonus size-s imgBonus_6;668
Riserva;Glik;D;6;imgBonus size-s imgBonus_6;219
Riserva;Palomino;D;6;;1531
Riserva;Destro;A;;;169
