Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Hernandez;D;4.5;;2017
Titolare;Lazzari;D;7;;1542
Titolare;Hateboer;D;6;imgBonus size-s imgBonus_6;1451
Titolare;Lucas Leiva;C;6.5;;1602
Titolare;Ruiz;C;6;;1779
Titolare;Djuricic;C;5.5;;1279
Titolare;Eriksen;C;5.5;;2172
Titolare;Joao Pedro;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_6;836
Titolare;Caputo;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1832
Titolare;Lukaku R.;A;5;;2099
Riserva;Buffon;P;;;30
Riserva;Ferrari G.;D;6.5;;1168
Riserva;Skriniar;D;5;imgBonus size-s imgBonus_6;1099
Riserva;Cuadrado;C;7;;952
Riserva;Pjanic;C;;;378
Riserva;Rog;C;5.5;;1332
Riserva;Insigne L.;A;6;imgBonus size-s imgBonus_9;251
