Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_10;325
Titolare;Marusic;D;5.5;;1506
Titolare;Solet;D;6.25;;3541
Titolare;Kossounou;D;6.25;;3495
Titolare;Miranda J.;D;6.5;;3395
Titolare;Yildiz;C;4.5;imgBonus size-s imgBonus_7;2952
Titolare;Frattesi;C;5;;1431
Titolare;Orsolini;C;5.5;;1519
Titolare;Dominguez B.;C;5.5;;3493
Titolare;Cutrone;A;6.5;imgBonus size-s imgBonus_9;1390
Titolare;Gudmundsson;A;6.5;imgBonus size-s imgBonus_9;2713
Riserva;Caprile;P;6.25;imgBonus size-s imgBonus_10;1904
Riserva;Fazzini;C;7;imgBonus size-s imgBonus_1;2693
Riserva;Kone M.;C;6.5;imgBonus size-s imgBonus_6;3500
Riserva;Dumfries;D;6;;2551
Riserva;Felici;D;;;3401
Riserva;Acerbi;D;6.25;;40
Riserva;Mancini;D;6.5;imgBonus size-s imgBonus_6;1549
