Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Koulibaly;D;6;;269
Titolare;Chiellini;D;6.5;imgBonus size-s imgBonus_1;139
Titolare;Andersen;D;6.5;;1652
Titolare;Veretout;C;5.5;imgBonus size-s imgBonus_6;1607
Riserva;Pjanic;C;;;378
Titolare;Praet;C;6.5;imgBonus size-s imgBonus_1;1351
Titolare;Hamsik;C;6;;236
Titolare;Dybala;A;6.5;;185
Titolare;Ronaldo C.;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;1775
Titolare;Kluivert;A;6;;1791
Riserva;Perin;P;;;369
Riserva;Felipe;D;5;imgBonus size-s imgBonus_6;1027
Riserva;Barzagli;D;;;73
Titolare;De Roon;C;6;;670
Riserva;Bakayoko;C;5.5;;1862
Riserva;Di Francesco;A;6;;1206
Riserva;Orsolini;A;6;;1519
