Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;181
Titolare;Criscito;D;5;;1804
Titolare;Romagnoli A.;D;5.5;;404
Titolare;Rodriguez R.;D;6.5;;1504
Titolare;Chiesa;C;6.5;imgBonus size-s imgBonus_1;1128
Titolare;Milinkovic S.;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;760
Titolare;Bernardeschi;C;7;imgBonus size-s imgBonus_1;86
Titolare;Calhanoglu;C;6;;1507
Titolare;Perotti;C;5.5;;371
Titolare;Dzeko;A;5;;759
Riserva;Luis Alberto;A;;;1367
Riserva;Strakosha;P;6;imgBonus size-s imgBonus_2;439
Riserva;Kolarov;D;6;;1600
Riserva;Palomino;D;5.5;;1531
Riserva;Bonaventura;C;7;imgBonus size-s imgBonus_1;101
Titolare;Petagna;A;5.5;;1193
Riserva;El Shaarawy;A;;;190
Riserva;Pussetto;A;6;;1818
