Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Udogie;D;5.25;;2337
Titolare;Maehle;D;4.5;imgBonus size-s imgBonus_7;2417
Riserva;Singo;D;;;1951
Titolare;Orsolini;C;7.25;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1519
Titolare;Politano;C;6.5;;510
Titolare;Milinkovic S.;C;6;;760
Titolare;Pessina;C;6.5;imgBonus size-s imgBonus_3;1508
Titolare;Bonaventura;C;6;;101
Titolare;Colombo;A;5;imgBonus size-s imgBonus_6;2309
Titolare;Giroud;A;5;imgBonus size-s imgBonus_6;2500
Riserva;Perin;P;;;369
Titolare;Kim;D;6.25;;2801
Riserva;Augello;D;7;;2087
Riserva;Ricci S.;C;6.5;;1269
Riserva;Meite;C;5;;1774
Riserva;Zapata;A;6;;483
Riserva;Origi;A;5.5;;2752
