Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6.25;imgBonus size-s imgBonus_2;325
Titolare;Bellanova;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1717
Titolare;Buongiorno;D;6.5;imgBonus size-s imgBonus_6;1463
Titolare;Ruggeri;D;5.5;imgBonus size-s imgBonus_6;2366
Riserva;Zielinski;C;;;486
Titolare;Guendouzi;C;6.25;;3215
Titolare;Mkhitaryan;C;6.5;;2124
Riserva;Ricci;C;;;1269
Titolare;Walace;C;6;;2097
Titolare;Thuram;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;3073
Titolare;Lucca;A;7;imgBonus size-s imgBonus_1;3090
Riserva;Falcone;P;6.5;imgBonus size-s imgBonus_2;1449
Riserva;Carlos Augusto;D;6;;2740
Titolare;Ciurria;C;5.75;;2744
Titolare;Frattesi;C;6;;1431
Riserva;Kamada;C;5.75;;3164
Riserva;Lovric;C;5.75;;2762
Riserva;Arnautovic;A;;;2535
