Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Riserva;Bonucci;D;;;31
Titolare;Marcano;D;4.5;;1758
Titolare;Ferrari G.;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1168
Titolare;Zielinski;C;6;;486
Riserva;Padoin;C;;;351
Riserva;Matuidi;C;;;1640
Titolare;Babacar;A;6;;66
Titolare;Higuain;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;242
Titolare;Gomez A.;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;224
Titolare;Simeone;A;6.5;;1343
Riserva;Gollini;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;222
Titolare;Izzo;D;5;imgBonus size-s imgBonus_6;254
Riserva;Vitor Hugo;D;6;;1548
Titolare;Nainggolan;C;6;;343
Titolare;Castro;C;5.5;;528
Riserva;Pandev;A;;;675
Riserva;Sau;A;5;imgBonus size-s imgBonus_6;872
