Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2;720
Titolare;Koulibaly;D;6;;269
Titolare;Rogerio;D;7;imgBonus size-s imgBonus_1;1110
Titolare;Andersen;D;6;;1652
Titolare;Bakayoko;C;6;imgBonus size-s imgBonus_9;1862
Titolare;Locatelli;C;5;imgBonus size-s imgBonus_6;1123
Titolare;Veretout;C;5.5;;1607
Titolare;De Roon;C;6;;670
Titolare;Dybala;A;6.5;imgBonus size-s imgBonus_3;185
Riserva;Babacar;A;;;66
Titolare;Orsolini;A;6.5;;1519
Riserva;Pinsoglio;P;;;1517
Riserva;Spinazzola;D;5.5;;957
Riserva;Felipe;D;6;imgBonus size-s imgBonus_6;1027
Riserva;Pjanic;C;6.5;imgBonus size-s imgBonus_9;378
Riserva;Biglia;C;;;93
Titolare;Caicedo;A;5.5;;1631
Riserva;Pellissier;A;;;365
