Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;222
Titolare;Hateboer;D;6;;1451
Titolare;Bruno Alves;D;5.5;;1187
Titolare;Tomiyasu;D;7;imgBonus size-s imgBonus_1;2037
Riserva;Darmian;D;;;154
Titolare;Hernani;C;5.5;imgBonus size-s imgBonus_6;2050
Titolare;Mkhitaryan;C;6;;2124
Titolare;Soriano;C;6;;433
Titolare;Chiesa;C;6;;1128
Titolare;Simy;A;5.5;;1281
Titolare;Lukaku R.;A;6;;2099
Riserva;Sportiello;P;;;435
Riserva;Quagliarella;A;6;imgBonus size-s imgBonus_1;386
Riserva;Thorsby;C;6;;2036
Titolare;Magnani;D;6.5;imgBonus size-s imgBonus_6;1846
Riserva;Linetty;C;6;imgBonus size-s imgBonus_6;1294
Riserva;Messias;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2300
Riserva;Pezzella Ge.;D;6.5;;1644
