Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic;P;6.5;imgBonus size-s imgBonus_10;1523
Titolare;Holm;D;5;imgBonus size-s imgBonus_6;2571
Titolare;Valeri;D;6.25;;2757
Titolare;Baschirotto;D;6;;2775
Titolare;Politano;C;5.75;;510
Titolare;Atta;C;5.5;;3509
Titolare;Malinovskyi;C;6;;2078
Titolare;Ekkelenkamp;C;5.5;;3444
Titolare;Ferguson;C;6.25;imgBonus size-s imgBonus_6;2783
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Titolare;Orban;A;5.5;;3805
Riserva;Contini;P;;;1200
Riserva;Vitinha;A;5.5;imgBonus size-s imgBonus_6;3288
Riserva;Pedro;A;;;2289
Riserva;Sanabria;A;;;416
Riserva;Keita;C;6.5;;3496
Riserva;Floriani;D;;;2666
Riserva;Zortea;D;6.25;;2520
