Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;6;imgBonus size-s imgBonus_10;525
Titolare;Pezzella Ge.;D;6;;1644
Titolare;Murru;D;6;imgBonus size-s imgBonus_6;839
Titolare;Silvestre;D;5;;428
Titolare;Brozovic;C;5.5;;113
Titolare;Kessie;C;6;imgBonus size-s imgBonus_6;1191
Titolare;Castillejo;C;5.5;;1863
Titolare;Icardi;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;32
Titolare;Quagliarella;A;7;imgBonus size-s imgBonus_1;386
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;483
Titolare;Caputo;A;7;imgBonus size-s imgBonus_9;1832
Riserva;Rafael C.;P;;;391
Riserva;Pasqual;D;;;359
Riserva;Gagliolo;D;5;;594
Riserva;Krunic;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;498
Riserva;Linetty;C;6.5;imgBonus size-s imgBonus_6;1294
Riserva;Kouame;A;6;;1836
Riserva;La Gumina;A;5;;712
