Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Caceres;D;6;;118
Titolare;Alex Sandro;D;6.5;;993
Titolare;Calabria;D;6;;668
Riserva;Skriniar;D;;;1099
Titolare;Lopez;C;6;;2374
Titolare;Molina S.;C;6;;1107
Riserva;Miranchuk;C;;;2307
Titolare;Kulusevski;C;7.5;imgBonus size-s imgBonus_9;1739
Titolare;Zapata D.;A;6.5;;483
Riserva;Torregrossa;A;;;553
Riserva;Audero;P;;;525
Titolare;Politano;C;6;;510
Titolare;Kessie;C;8.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1191
Riserva;Djuricic;C;5.5;;1279
Titolare;Lozano;A;6;imgBonus size-s imgBonus_6;2108
Riserva;Palomino;D;;;1531
Riserva;Diaz;C;6.5;;2319
