Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6.5;imgBonus size-s imgBonus_10;1794
Titolare;Alex Sandro;D;6;;993
Titolare;Acerbi;D;6.5;;40
Titolare;Romero C.;D;7;;1890
Titolare;Skriniar;D;6.5;;1099
Titolare;Kessie;C;7;imgBonus size-s imgBonus_3;1191
Titolare;Politano;C;6.5;imgBonus size-s imgBonus_1;510
Titolare;Barella;C;7;;809
Titolare;Kulusevski;C;6.5;;1739
Riserva;Destro;A;;;169
Titolare;Rebic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;625
Riserva;Audero;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Riserva;Miranchuk;C;;;2307
Titolare;Djuricic;C;6.5;;1279
Riserva;Palomino;D;6.5;;1531
Riserva;Lopez;C;;;2374
Riserva;Calabria;D;7;imgBonus size-s imgBonus_6;668
Riserva;Kovalenko;C;;;2435
