Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_10;1429
Titolare;Cambiaso;D;5.75;;2556
Titolare;Di Lorenzo;D;6.5;;1822
Titolare;Lucumi;D;5.5;imgBonus size-s imgBonus_6;2839
Titolare;Jimenez;D;6;;3254
Titolare;Adli;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2771
Titolare;De Roon;C;6.5;;670
Titolare;Rovella;C;5.5;;2114
Riserva;Castro;A;;;3285
Titolare;Castellanos;A;5.5;imgBonus size-s imgBonus_6;3100
Titolare;Lukaku;A;6;;2099
Riserva;Pinsoglio;P;;;1517
Riserva;Koopmeiners;C;;;2580
Titolare;Dallinga;A;5.75;;3422
Riserva;Brescianini;C;;;1903
Riserva;Fadera;C;6;;3459
Riserva;Maripan;D;5.5;imgBonus size-s imgBonus_6;3492
Riserva;Karlstrom;C;6.5;imgBonus size-s imgBonus_6;3443
