Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Cambiaso;D;5.75;;2556
Titolare;Kristiansen;D;6.25;;3217
Titolare;Zemura;D;5.5;;3086
Riserva;Duncan;C;;;184
Titolare;Koopmeiners;C;6.5;imgBonus size-s imgBonus_3;2580
Titolare;Samardzic;C;5.5;;2541
Titolare;Pessina;C;7;imgBonus size-s imgBonus_1;1508
Titolare;Chiesa;C;5;;1128
Titolare;Immobile;A;5.5;;1084
Titolare;Kvaratskhelia;A;5.5;;2769
Riserva;Pinsoglio;P;;;1517
Titolare;Pinamonti;A;6;imgBonus size-s imgBonus_3;1306
Riserva;Buchanan;D;;;3261
Riserva;Ilic;C;;;2326
Riserva;Kayode;D;6.5;imgBonus size-s imgBonus_1;2898
Riserva;Zanoli;D;6;;2574
Riserva;Zapata;A;6.75;imgBonus size-s imgBonus_1;483
