Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Pandur;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2317
Riserva;Martinez Lu.;D;;;2368
Titolare;Dimarco;D;6.5;;599
Titolare;Karsdorp;D;6.5;imgBonus size-s imgBonus_6;1521
Titolare;Hakimi;D;6.5;imgBonus size-s imgBonus_9;2237
Titolare;Pellegrini Lo.;C;6;;364
Titolare;Locatelli;C;6.5;imgBonus size-s imgBonus_9;1123
Titolare;Candreva;C;5.5;;33
Titolare;Berardi D.;A;5;imgBonus size-s imgBonus_4;84
Riserva;Simeone;A;;;1343
Titolare;Sanchez;A;6.5;;2109
Riserva;Cragno;P;6;imgBonus size-s imgBonus_10;849
Titolare;Godin;D;6.5;;2014
Riserva;Bastoni;D;;;1389
Riserva;Tameze;C;6;imgBonus size-s imgBonus_6;2180
Riserva;Gagliardini;C;;;733
Titolare;Martinez L.;A;5;;1747
Riserva;Mayoral;A;;;2357
