Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1599
Titolare;Parisi;D;5;;2492
Titolare;Mazzocchi;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2479
Titolare;Lazzari;D;6.5;;1542
Titolare;Samardzic;C;5.5;;2541
Titolare;Pereyra;C;6;;367
Titolare;Vilhena;C;5.75;imgBonus size-s imgBonus_6;2817
Titolare;Lookman;C;6;;2812
Titolare;Osimhen;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Titolare;Beto;A;5.5;;2590
Titolare;Ceesay;A;5;;2760
Riserva;Sepe;P;6.5;imgBonus size-s imgBonus_10;424
Riserva;Umtiti;D;;;2847
Riserva;Ehizibue;D;;;2860
Riserva;Paredes;C;6;;356
Riserva;Boga;C;;;1840
Riserva;Simeone;A;;;1343
Riserva;Destro;A;5.75;;169
