Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_10;325
Titolare;Toljan;D;5.5;;2043
Riserva;Criscito;D;;;1804
Titolare;Bastoni S.;D;6.5;imgBonus size-s imgBonus_6;2255
Titolare;Carboni;D;6;imgBonus size-s imgBonus_6;2154
Titolare;Frattesi;C;5.5;;1431
Titolare;Candreva;C;5.5;;33
Titolare;Nandez;C;6.5;;2098
Titolare;Abraham;A;6;;2558
Titolare;Caicedo;A;6;;1631
Titolare;Sanabria;A;5.5;;416
Riserva;Belec;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;888
Titolare;Muldur;D;5;;2107
Riserva;Amian;D;6;;2529
Riserva;Maleh;C;6.5;;2509
Riserva;Kovalenko;C;6.5;imgBonus size-s imgBonus_9;2435
Riserva;Joao Pedro;A;6.5;;836
Riserva;Henry;A;5.5;;2568
