Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;551
Titolare;Maehle;D;5.5;imgBonus size-s imgBonus_6;2417
Titolare;Faraoni;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;536
Titolare;Tomori;D;7;;2428
Titolare;Luiz Felipe;D;5;imgBonus size-s imgBonus_6;1628
Titolare;Kessie;C;5.5;;1191
Titolare;Pereyra;C;6;;367
Titolare;Barak;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1622
Titolare;Correa;A;5.5;;148
Titolare;Verde;A;5.5;;465
Titolare;Immobile;A;7;imgBonus size-s imgBonus_1;1084
Riserva;Strakosha;P;;;439
Riserva;Palomino;D;6.5;;1531
Riserva;Samardzic;C;6;;2541
Riserva;Shomurodov;A;5.5;;2354
Riserva;Kalinic;A;5.5;;983
Riserva;Mayoral;A;;;2357
Riserva;Perez C.;C;5.5;;2175
