Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;325
Titolare;Kolasinac;D;6.5;;3055
Titolare;Dumfries;D;5.75;;2551
Titolare;Solet;D;7;;3541
Titolare;Marusic;D;6;;1506
Riserva;Dominguez B.;C;;;3493
Riserva;Frattesi;C;;;1431
Titolare;Weah;C;6.25;imgBonus size-s imgBonus_6;3074
Riserva;Kone M.;C;;;3500
Titolare;Orsolini;C;6;;1519
Titolare;Gimenez;A;5;;3582
Riserva;Scuffet;P;;;422
Titolare;Sanchez;A;6;;2109
Titolare;Cutrone;A;6;;1390
Riserva;Pellegrini Lo.;C;;;364
Titolare;Man;C;6.5;imgBonus size-s imgBonus_9;2431
Riserva;Miranda J.;D;6;;3395
Riserva;De Vrij;D;;;164
