Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6.5;imgBonus size-s imgBonus_10;551
Titolare;Toloi;D;6;imgBonus size-s imgBonus_6;1013
Titolare;Lykogiannis;D;5.5;;1699
Titolare;Hernandez;D;6;;2017
Titolare;Zajc;C;6;;1439
Titolare;Saelemaekers;C;5.5;;2178
Titolare;Pereyra;C;6;;367
Titolare;Simy;A;6;imgBonus size-s imgBonus_3;1281
Titolare;Mertens;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;326
Titolare;Belotti;A;5.5;;79
Titolare;Piccoli;A;6.5;imgBonus size-s imgBonus_1;1920
Riserva;Dragowski;P;6;imgBonus size-s imgBonus_2;1263
Riserva;Koulibaly;D;6.5;imgBonus size-s imgBonus_6;269
Riserva;Manolas;D;;;300
Riserva;Badelj;C;6.5;;67
Riserva;Radovanovic;C;6;imgBonus size-s imgBonus_6;389
Riserva;Zaza;A;6.5;;485
Riserva;Gyasi;A;7;imgBonus size-s imgBonus_9;2266
