Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6;imgBonus size-s imgBonus_2;147
Titolare;Yoshida;D;7;imgBonus size-s imgBonus_9;2182
Titolare;Dumfries;D;5.5;imgBonus size-s imgBonus_6;2551
Titolare;Hysaj;D;5;;245
Titolare;Torreira;C;5;imgBonus size-s imgBonus_6;1216
Titolare;Perisic;C;7;imgBonus size-s imgBonus_1;997
Titolare;Saelemaekers;C;6;;2178
Titolare;Barella;C;6;imgBonus size-s imgBonus_6;809
Riserva;Vlahovic;A;;;1816
Titolare;Caputo;A;5.5;;1832
Titolare;Destro;A;7;imgBonus size-s imgBonus_1;169
Riserva;Pegolo;P;;;363
Titolare;Demiral;D;6;;1927
Riserva;Alex Sandro;D;5.5;imgBonus size-s imgBonus_6;993
Riserva;Traore;C;;;1831
Riserva;Cristante;C;6;;1080
Riserva;Djuricic;C;;;1279
Riserva;Orsolini;A;;;1519
