Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6.25;imgBonus size-s imgBonus_10;2299
Titolare;Jimenez;D;5.25;;3254
Titolare;Cambiaso;D;7;imgBonus size-s imgBonus_9;2556
Titolare;Miretti;C;5;;2602
Titolare;Ricci;C;6.5;;1269
Riserva;Pisilli;C;;;2936
Riserva;Brescianini;C;;;1903
Titolare;De Roon;C;5.5;;670
Titolare;Karamoh;A;6;imgBonus size-s imgBonus_6;1657
Titolare;Castro;A;6.25;;3285
Titolare;Lukaku;A;6;;2099
Riserva;Rui Patricio;P;;;2508
Titolare;Koopmeiners;C;6.5;imgBonus size-s imgBonus_1;2580
Riserva;Dallinga;A;;;3422
Titolare;Mkhitaryan;C;6;;2124
Riserva;Karlstrom;C;6.25;;3443
Riserva;Di Lorenzo;D;6;;1822
Riserva;Maripan;D;6.5;;3492
