Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2;1794
Titolare;Calabria;D;6.5;;668
Titolare;Glik;D;6;;219
Titolare;Romero C.;D;5.5;;1890
Titolare;Diaz;C;6.5;;2319
Titolare;Kessie;C;6.5;imgBonus size-s imgBonus_9;1191
Titolare;Djuricic;C;6;;1279
Titolare;Kulusevski;C;6;;1739
Titolare;Osimhen;A;6;;2290
Titolare;Mertens;A;6;;326
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;483
Riserva;Audero;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_9;525
Riserva;Caceres;D;5.5;;118
Riserva;Acerbi;D;6.5;imgBonus size-s imgBonus_9;40
Riserva;Molina S.;C;5.5;;1107
Riserva;Barella;C;5.5;imgBonus size-s imgBonus_6;809
Riserva;Palomino;D;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;1531
Riserva;Lozano;A;6;;2108
