Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_2;1429
Titolare;Dumfries;D;6;;2551
Titolare;Angori;D;6;;2692
Titolare;Palestra;D;6;;2937
Titolare;Zalewski;C;4.75;;2382
Riserva;Cornet;C;;;3562
Titolare;Cambiaghi;C;6.25;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1975
Titolare;Vlasic;C;5.75;;2827
Titolare;Diao;A;6;;3546
Titolare;Orsolini;A;5.5;;1519
Titolare;Simeone;A;6.5;imgBonus size-s imgBonus_1;1343
Riserva;Perin;P;;;369
Riserva;Adams;A;7;imgBonus size-s imgBonus_1;3421
Titolare;Frendrup;C;6;;2706
Riserva;Zhegrova;C;;;3814
Riserva;Estupinan;D;;;1231
Riserva;Zanoli;D;6;;2574
Riserva;Zappacosta;D;6.25;;484
