Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.5;imgBonus size-s imgBonus_10;2498
Titolare;Milenkovic;D;6.5;;1552
Titolare;Toloi;D;6;imgBonus size-s imgBonus_6;1013
Titolare;Gosens;D;6.5;imgBonus size-s imgBonus_6;1533
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Zaccagni;C;5.5;imgBonus size-s imgBonus_6;748
Titolare;Messias;C;5.5;;2300
Titolare;Insigne L.;A;6;;251
Titolare;Dzeko;A;5;imgBonus size-s imgBonus_9;759
Titolare;Piatek;A;5.5;;1807
Riserva;Ibrahimovic;A;;;2152
Riserva;Skorupski;P;6.5;imgBonus size-s imgBonus_2;429
Riserva;Pellegrini Lu.;D;6;imgBonus size-s imgBonus_6;1725
Riserva;Biraghi;D;6.5;;95
Riserva;Felipe Anderson;C;6;;196
Riserva;Koopmeiners;C;6.5;;2580
Titolare;Manaj;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;975
Riserva;Simeone;A;6;;1343
