Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Lafont;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_8;1795
Riserva;Lirola;D;;;1295
Titolare;Vicari;D;6;;1538
Titolare;Biraghi;D;6;;95
Titolare;Samir;D;6;imgBonus size-s imgBonus_6;1092
Titolare;De Paul;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1274
Titolare;Missiroli;C;5.5;;329
Titolare;Freuler;C;6;;1091
Titolare;Paloschi;A;5.5;;354
Titolare;Immobile;A;5.5;imgBonus size-s imgBonus_6;1084
Titolare;Antenucci;A;6;;1535
Riserva;Sirigu;P;6.5;imgBonus size-s imgBonus_2;1522
Titolare;Nkoulou;D;6.5;;1633
Riserva;Acerbi;D;5.5;;40
Riserva;Saponara;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;418
Riserva;Magnanelli;C;6;imgBonus size-s imgBonus_6;295
Riserva;Defrel;A;6;;801
Riserva;Pjaca;A;;;1278
