Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6.5;imgBonus size-s imgBonus_10;1869
Titolare;Muldur;D;6;;2107
Titolare;Criscito;D;6;;1804
Titolare;Amian;D;6.5;;2529
Titolare;Candreva;C;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;33
Titolare;Frattesi;C;7;imgBonus size-s imgBonus_9;1431
Titolare;Samardzic;C;6;;2541
Titolare;Amiri;C;5.5;;2702
Riserva;Henry;A;;;2568
Titolare;Joao Pedro;A;5.5;;836
Titolare;Abraham;A;5.5;;2558
Riserva;Meret;P;;;325
Riserva;Chiriches;D;6;;757
Riserva;Agudelo;C;6;;2100
Riserva;Carboni;D;;;2154
Riserva;Rincon;C;6.5;;398
Titolare;Gyasi;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2266
Riserva;Sabiri;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2703
