Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_10;2508
Titolare;Florenzi;D;6;;202
Titolare;Samir;D;6;;1092
Titolare;Nuytinck;D;6;;1609
Titolare;Dimarco;D;6;;599
Titolare;Diaz;C;5.5;;2319
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Mckennie;C;6;;2297
Riserva;Skov Olsen;C;;;2084
Titolare;Deulofeu;A;6;;1437
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1747
Riserva;Fuzato;P;;;1757
Riserva;Lykogiannis;D;5;;1699
Riserva;Ferrari G.;D;6;;1168
Riserva;Zurkowski;C;;;2065
Titolare;Bajrami;C;6;;2493
Riserva;Maggiore;C;6;;2260
Riserva;Pavoletti;A;;;361
