Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;222
Titolare;Bonucci;D;6;;31
Titolare;Marusic;D;5;imgBonus size-s imgBonus_6;1506
Titolare;Izzo;D;6;;254
Titolare;Nainggolan;C;6;;343
Riserva;Pastore;C;;;1760
Titolare;Matuidi;C;6.5;;1640
Titolare;Pandev;A;6.5;;675
Titolare;Higuain;A;6.5;imgBonus size-s imgBonus_1;242
Titolare;Gomez A.;A;5;;224
Titolare;Simeone;A;5;;1343
Riserva;Berisha E.;P;;;85
Riserva;Radu S.;D;6;;390
Riserva;Vitor Hugo;D;6;;1548
Titolare;Zielinski;C;6.5;imgBonus size-s imgBonus_6;486
Riserva;Castro;C;6;;528
Riserva;Babacar;A;6;imgBonus size-s imgBonus_1;66
Riserva;Sau;A;5.5;;872
