Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;6.25;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2746
Titolare;Bellanova;D;5.5;;1717
Titolare;Scalvini;D;6;imgBonus size-s imgBonus_6;2561
Titolare;Kalulu;D;6.5;;2277
Titolare;Zaniolo;C;5.5;;1827
Titolare;Barella;C;6.5;;809
Titolare;Isaksen;C;6;;3165
Titolare;Oristanio;C;5.75;imgBonus size-s imgBonus_6;3098
Titolare;Gonzalez N.;A;5.75;;2507
Titolare;Esposito S.;A;6.5;;2091
Titolare;Lookman;A;5.25;;2812
Riserva;Stankovic;P;7;imgBonus size-s imgBonus_2;2184
Riserva;Kempf;D;5.75;imgBonus size-s imgBonus_6;3490
Riserva;Zampano;D;5.75;imgBonus size-s imgBonus_6;1171
Riserva;Zielinski;C;6;;486
Riserva;El Shaarawy;C;6;;190
Riserva;Adams;A;5.5;;3421
Riserva;Cancellieri;A;5.75;;2387
