Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;6;imgBonus size-s imgBonus_10;1904
Titolare;Mancini;D;6.5;;1549
Titolare;Sergi Roberto;D;4.5;imgBonus size-s imgBonus_6;3474
Titolare;Kolasinac;D;6.25;;3055
Titolare;Kalulu;D;6.25;;2277
Titolare;Orsolini;C;5.5;;1519
Titolare;Frattesi;C;7;imgBonus size-s imgBonus_1;1431
Titolare;Samardzic;C;7;imgBonus size-s imgBonus_1;2541
Titolare;Cutrone;A;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1390
Titolare;Vlahovic;A;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1816
Titolare;Gudmundsson;A;5.5;;2713
Riserva;Contini;P;;;1200
Riserva;Valeri;D;5.5;;2757
Riserva;Lazzari;D;6;;1542
Riserva;Zaniolo;C;6.5;imgBonus size-s imgBonus_9;1827
Riserva;Fazzini;C;;;2693
Riserva;Kone M.;C;6;;3500
Riserva;Luvumbo;A;6.5;imgBonus size-s imgBonus_9;2345
