Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1429
Titolare;Zappacosta;D;5.75;;484
Titolare;Angori;D;6.5;;2692
Titolare;Palestra;D;7.5;;2937
Titolare;Zanoli;D;5.5;;2574
Titolare;Yildiz;C;7;imgBonus size-s imgBonus_1;2952
Riserva;Zhegrova;C;;;3814
Riserva;Frendrup;C;;;2706
Titolare;Cambiaghi;C;5.5;imgBonus size-s imgBonus_6;1975
Titolare;Orsolini;A;6.25;;1519
Titolare;Colombo;A;6.5;;2309
Riserva;Perin;P;;;369
Riserva;Estupinan;D;;;1231
Riserva;Tavares;D;5;imgBonus size-s imgBonus_6;3404
Titolare;Vlasic;C;7.25;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;2827
Titolare;Rodriguez J.;C;6.25;;3711
Riserva;Adams;A;5.5;;3421
Riserva;Zapata;A;6.75;imgBonus size-s imgBonus_1;483
