Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2498
Titolare;Hernandez;D;6;imgBonus size-s imgBonus_1;2017
Titolare;Biraghi;D;6;;95
Titolare;Posch;D;6;;2868
Titolare;Calhanoglu;C;6.5;;1507
Titolare;Ilic;C;6.5;;2326
Titolare;De Roon;C;6;;670
Titolare;Zaccagni;C;6;;748
Titolare;Petagna;A;6.75;;1193
Titolare;Rebic;A;5;;625
Titolare;Lozano;A;5.5;;2108
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_2;429
Riserva;Shomurodov;A;5.75;;2354
Riserva;Piatek;A;5.25;imgBonus size-s imgBonus_6;1807
Riserva;Ikone;C;6.5;imgBonus size-s imgBonus_6;2629
Riserva;Agudelo;C;5.75;;2100
Riserva;Romagnoli A.;D;6.5;;404
Riserva;Milenkovic;D;;;1552
