Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6;imgBonus size-s imgBonus_2;551
Titolare;Maehle;D;6;;2417
Titolare;Luiz Felipe;D;6.5;imgBonus size-s imgBonus_7;1628
Titolare;Faraoni;D;5;;536
Titolare;Tomori;D;6.5;;2428
Titolare;Larsen;D;6.5;;1653
Titolare;Barak;C;6.5;imgBonus size-s imgBonus_3;1622
Titolare;Veretout;C;5;imgBonus size-s imgBonus_4;1607
Titolare;Kessie;C;6.5;imgBonus size-s imgBonus_3;1191
Titolare;Immobile;A;7;imgBonus size-s imgBonus_3;1084
Titolare;Politano;A;5;;510
Riserva;Kalinic;A;6.5;imgBonus size-s imgBonus_6;983
Riserva;Palomino;D;5.5;imgBonus size-s imgBonus_6;1531
Riserva;Pulgar;C;;;931
Riserva;Veloso;C;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1299
Riserva;Walace;C;6;;2097
Riserva;Casale;D;5;imgBonus size-s imgBonus_6;2070
Riserva;Strakosha;P;;;439
