Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6;imgBonus size-s imgBonus_10;3174
Titolare;Bastoni A.;D;6.5;;1389
Titolare;Scalvini;D;6.5;;2561
Titolare;Miranda J.;D;6.25;;3395
Titolare;Gutierrez;D;5.5;;3790
Titolare;Mctominay;C;7.5;imgBonus size-s imgBonus_1;3488
Titolare;Bernabe;C;6;;3378
Titolare;Zalewski;C;6.25;;2382
Titolare;Soule;A;6.25;;2604
Titolare;Douvikas;A;6;;3598
Titolare;Bowie;A;5;;3901
Riserva;Di Gennaro;P;;;1211
Riserva;Morata;A;;;336
Riserva;Nicolussi;C;6.5;imgBonus size-s imgBonus_9;1955
Riserva;Adopo;C;6;;1738
Riserva;Maleh;C;5.25;;2509
Riserva;Martin;D;5.5;;3068
Riserva;Kelly;D;6;;3584
