Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Falcone;P;;;1449
Riserva;Stojanovic;D;;;2510
Titolare;Rrahmani;D;6.5;imgBonus size-s imgBonus_6;2045
Titolare;Di Lorenzo;D;6.5;imgBonus size-s imgBonus_9;1822
Titolare;Lazzari;D;6;;1542
Titolare;Lobotka;C;6.5;;2158
Titolare;Zielinski;C;5.5;;486
Titolare;Ruiz;C;6;;1779
Riserva;Malinovskyi;A;;;2078
Titolare;Morata;A;5.5;;336
Titolare;Osimhen;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;2290
Titolare;Audero;P;6.5;imgBonus size-s imgBonus_10;525
Riserva;Augello;D;;;2087
Riserva;Elmas;C;;;2085
Titolare;Kalulu;D;7;;2277
Riserva;Luis Alberto;C;5;;1367
Riserva;Duncan;C;5.5;;184
Titolare;Pavoletti;A;6;;361
