Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Perin;P;;;369
Titolare;Andersen;D;6;;1652
Titolare;Koulibaly;D;6.5;imgBonus size-s imgBonus_6;269
Titolare;Chiellini;D;6;;139
Titolare;Felipe;D;5;;1027
Titolare;Locatelli;C;6;;1123
Titolare;Hamsik;C;6.5;;236
Riserva;Acquah;C;;;45
Titolare;Pjanic;C;6.5;;378
Titolare;Dybala;A;6;;185
Titolare;Ronaldo C.;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1775
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Riserva;Zukanovic;D;5;;487
Riserva;Ali Adnan;D;;;539
Titolare;Veretout;C;7;imgBonus size-s imgBonus_9;1607
Riserva;De Roon;C;6;;670
Riserva;Kluivert;A;6;;1791
Riserva;Di Francesco;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;1206
