Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_2;1522
Titolare;Acerbi;D;6;;40
Titolare;Nkoulou;D;5.5;;1633
Titolare;Lirola;D;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;1295
Titolare;Samir;D;6;;1092
Titolare;Duncan;C;6;;184
Titolare;De Paul;C;6;;1274
Titolare;Freuler;C;7;;1091
Riserva;Saponara;C;;;418
Titolare;Immobile;A;5;imgBonus size-s imgBonus_6;1084
Titolare;Politano;A;7;;510
Riserva;Lafont;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1795
Riserva;Biraghi;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;95
Riserva;Silvestre;D;6.5;;428
Titolare;Kurtic;C;5.5;;272
Riserva;Traore;C;6.5;imgBonus size-s imgBonus_6;1831
Riserva;Schiappacasse;A;5;;1932
Riserva;Stepinski;A;5;;1659
