Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Berisha E.;P;5.5;imgBonus size-s imgBonus_2;85
Titolare;Bonucci;D;6.5;;31
Titolare;Ferrari G.;D;5.5;;1168
Titolare;Izzo;D;6.5;imgBonus size-s imgBonus_6;254
Riserva;Pastore;C;;;1760
Titolare;Matuidi;C;6.5;;1640
Titolare;Zielinski;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;486
Titolare;Higuain;A;5;;242
Titolare;Gomez A.;A;6;;224
Titolare;Simeone;A;6;imgBonus size-s imgBonus_1;1343
Titolare;Babacar;A;6.5;imgBonus size-s imgBonus_1;66
Riserva;Gollini;P;;;222
Riserva;Sau;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;872
Titolare;Schiattarella;C;6.5;;1539
Riserva;Radu S.;D;6;;390
Riserva;De Maio;D;;;159
Riserva;Pasalic;C;;;1357
Riserva;Pandev;A;;;675
