Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;6;imgBonus size-s imgBonus_10;2739
Titolare;Skriniar;D;6;;1099
Titolare;Danilo;D;6;;2096
Titolare;Ebuehi;D;5.75;;2480
Titolare;Di Maria;C;7;imgBonus size-s imgBonus_9;2742
Titolare;Lazovic;C;7;imgBonus size-s imgBonus_9;669
Titolare;Brozovic;C;6;;113
Titolare;Anguissa;C;6.5;;2577
Titolare;Bandinelli;C;6;;1553
Titolare;Martinez L.;A;5.25;imgBonus size-s imgBonus_6;1747
Titolare;Jovic;A;6;;2774
Riserva;Handanovic;P;;;237
Riserva;Duda;C;5.5;;2910
Riserva;Di Francesco;A;6;;1206
Riserva;Depaoli;D;6.5;;1102
Riserva;Locatelli;C;6.75;;1123
Riserva;Hien;D;6.5;;2853
Riserva;Kouame;A;5.5;;1836
