Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_2;1522
Titolare;Acerbi;D;6;;40
Titolare;Nkoulou;D;6;;1633
Titolare;Biraghi;D;6;;95
Titolare;Traore;C;6.5;;1831
Riserva;Duncan;C;;;184
Titolare;De Paul;C;6.5;;1274
Titolare;Freuler;C;6;;1091
Titolare;Schick;A;5.5;;1217
Titolare;Immobile;A;6.5;;1084
Titolare;Politano;A;6;;510
Riserva;Lafont;P;6;imgBonus size-s imgBonus_10;1795
Riserva;Lirola;D;6;;1295
Riserva;Samir;D;5.5;;1092
Titolare;Parigini;C;6.5;;1221
Riserva;Saponara;C;;;418
Riserva;Meite;C;6;;1774
Riserva;Schiappacasse;A;;;1932
