Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6.5;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;5.5;;2237
Titolare;Bastoni;D;6;;1389
Titolare;Samir;D;4.5;;1092
Titolare;Dimarco;D;6.5;;599
Titolare;Pellegrini Lo.;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;364
Titolare;Veloso;C;5.5;;1299
Riserva;Gomez A.;C;;;224
Titolare;Sanchez;A;5.5;;2109
Titolare;Martinez L.;A;6;;1747
Titolare;Berardi D.;A;6.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;84
Riserva;Cragno;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Riserva;Ayhan;D;6;imgBonus size-s imgBonus_6;2288
Riserva;Pavoletti;A;5.5;imgBonus size-s imgBonus_6;361
Riserva;Carboni;D;5.5;;2154
Titolare;Candreva;C;5.5;;33
Riserva;Tonali;C;5.5;;1996
Riserva;Simeone;A;;;1343
