Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2;1794
Titolare;De Vrij;D;5;;164
Riserva;De Ligt;D;;;2047
Titolare;Acerbi;D;6;;40
Titolare;Singo;D;6;imgBonus size-s imgBonus_6;1951
Titolare;Ricci S.;C;6;;1269
Titolare;Soriano;C;6;;433
Titolare;Crnigoj;C;5.5;;2482
Riserva;Success;A;;;2559
Titolare;Muriel;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;341
Titolare;Lozano;A;5;imgBonus size-s imgBonus_6;2108
Titolare;Boga;A;6.5;;1840
Riserva;Pereiro;A;6;;2181
Riserva;Thorsby;C;5;;2036
Riserva;Marin;C;6;;2311
Titolare;Ibanez;D;5;;1923
Riserva;Vasquez;D;;;2550
Riserva;Sportiello;P;;;435
