Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_10;325
Titolare;Miranda J.;D;5.75;imgBonus size-s imgBonus_6;3395
Titolare;Kossounou;D;6;;3495
Titolare;Kolasinac;D;6.5;imgBonus size-s imgBonus_6;3055
Titolare;Dumfries;D;6.25;;2551
Titolare;Orsolini;C;6;;1519
Titolare;Samardzic;C;6.25;;2541
Titolare;Kone M.;C;5.75;imgBonus size-s imgBonus_9;3500
Titolare;Pellegrini Lo.;C;5.75;;364
Titolare;Gudmundsson;A;5.75;;2713
Titolare;Morata;A;7;imgBonus size-s imgBonus_1;336
Riserva;Scuffet;P;;;422
Riserva;Frattesi;C;6.25;;1431
Riserva;Ferguson;C;7;imgBonus size-s imgBonus_3;2783
Riserva;Weah;C;;;3074
Riserva;De Vrij;D;6;;164
Riserva;Mancini;D;6;imgBonus size-s imgBonus_6;1549
Riserva;Lazzari;D;6;;1542
