Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;6;imgBonus size-s imgBonus_2;2739
Titolare;Skriniar;D;6.5;;1099
Titolare;Danilo;D;6.5;;2096
Titolare;Alex Sandro;D;4.5;imgBonus size-s imgBonus_7;993
Titolare;Di Maria;C;6;;2742
Titolare;Lazovic;C;6.25;;669
Titolare;Brozovic;C;6.25;;113
Titolare;Anguissa;C;6.25;;2577
Titolare;Kouame;A;5.5;;1836
Titolare;Martinez L.;A;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1747
Titolare;Jovic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2774
Riserva;Handanovic;P;;;237
Riserva;Locatelli;C;5.5;;1123
Riserva;Cabral;A;5.75;;2700
Riserva;Correa;A;;;148
Riserva;Bandinelli;C;6;imgBonus size-s imgBonus_6;1553
Riserva;Gallo;D;6.25;;2086
Riserva;Bonucci;D;5.5;imgBonus size-s imgBonus_6;31
