Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;4;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Zappacosta;D;6.75;;484
Riserva;Cambiaso;D;;;2556
Titolare;Kamara;D;6.5;;3085
Titolare;Chiesa;C;7;imgBonus size-s imgBonus_1;1128
Titolare;Koopmeiners;C;6;;2580
Titolare;Mkhitaryan;C;6;;2124
Titolare;Samardzic;C;6.25;;2541
Titolare;Kvaratskhelia;A;6;imgBonus size-s imgBonus_6;2769
Titolare;Krstovic;A;6;;3191
Titolare;Cheddira;A;5.5;;2024
Riserva;Perin;P;;;369
Riserva;Lauriente;C;7.25;imgBonus size-s imgBonus_1;2857
Titolare;Terracciano F.;D;6.25;;2217
Riserva;Dodo;D;;;2793
Riserva;Ndicka;D;6;;3080
Riserva;Pessina;C;6;;1508
Riserva;Raspadori;A;6;;1947
