Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Riserva;Lucumi;D;;;2839
Titolare;Hien;D;6;;2853
Titolare;Kossounou;D;5.75;;3495
Titolare;Kelly;D;5.5;imgBonus size-s imgBonus_6;3584
Titolare;Thuram K.;C;6.25;imgBonus size-s imgBonus_9;3413
Titolare;Kone M.;C;7;;3500
Riserva;Neres;C;;;3472
Titolare;Thuram;A;6.25;;3073
Riserva;Gudmundsson;A;;;2713
Titolare;Esposito Pio;A;6.5;;3744
Riserva;Provedel;P;6.25;imgBonus size-s imgBonus_2;500
Riserva;Bonny;A;;;3380
Titolare;Openda;A;6;;3816
Riserva;Rowe;C;;;3794
Titolare;Keita;C;6.5;;3496
Titolare;Kalulu;D;6;;2277
Riserva;Mina;D;6.25;;3163
