Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Riserva;Miranda J.;D;;;3395
Titolare;Solet;D;7;;3541
Titolare;Dumfries;D;6;;2551
Titolare;Kolasinac;D;6.5;;3055
Titolare;Orsolini;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1519
Titolare;Dominguez B.;C;6;;3493
Titolare;Man;C;5;;2431
Titolare;Weah;C;5.75;;3074
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Gimenez;A;5.75;imgBonus size-s imgBonus_6;3582
Riserva;Meret;P;6;imgBonus size-s imgBonus_2;325
Titolare;Mancini;D;5.25;imgBonus size-s imgBonus_6;1549
Riserva;Acerbi;D;6.5;;40
Riserva;Kone M.;C;5.5;;3500
Riserva;Samardzic;C;5.5;;2541
Riserva;Urbanski;C;6;;2459
Riserva;Sanchez;A;;;2109
